מילה,Predict,אחוז ניבוי,בעייתית,התחלה,סיום,משך,דובר
"בוקר,",0.043,4.3,True,00:00,00:01,1.32,SPEAKER_01
כן.,0.038,3.8,True,00:01,00:01,0.08,SPEAKER_00
אני,0.065,6.5,False,00:01,00:01,0.24,SPEAKER_00
לפני,0.042,4.2,True,00:02,00:03,0.72,SPEAKER_00
שבוע,0.047,4.7,True,00:03,00:03,0.16,SPEAKER_01
עשיתי,0.01,1.0,True,00:03,00:03,0.3,SPEAKER_01
דרך,0.09,9.0,False,00:03,00:04,0.26,SPEAKER_01
האתר,0.008,0.8,True,00:04,00:04,0.48,SPEAKER_01
שינוי,0.079,7.9,False,00:04,00:05,0.36,SPEAKER_01
"משלם,",0.022,2.2,True,00:05,00:06,0.88,SPEAKER_01
מה,0.074,7.4,False,00:06,00:07,0.06,SPEAKER_01
לדעת,0.006,0.6,True,00:06,00:06,0.24,SPEAKER_01
ורציתי,0.009,0.9,True,00:06,00:06,0.4,SPEAKER_01
הסטטוס,0.002,0.2,True,00:07,00:10,3.04,SPEAKER_01
של,0.028,2.8,True,00:11,00:11,0.24,SPEAKER_01
"זה,",0.033,3.3,True,00:11,00:11,0.16,SPEAKER_01
כי,0.002,0.2,True,00:11,00:12,0.78,SPEAKER_01
אמרו,0.01,1.0,True,00:12,00:13,0.34,SPEAKER_01
ארבעה,0.045,4.5,True,00:13,00:14,0.34,SPEAKER_01
ימים,0.02,2.0,True,00:14,00:14,0.26,SPEAKER_01
ולא,0.006,0.6,True,00:14,00:14,0.1,SPEAKER_01
קיבלתי,0.07,7.0,False,00:14,00:15,0.24,SPEAKER_01
תקוץ.,0.03,3.0,True,00:15,00:16,0.26,SPEAKER_01
שום,0.026,2.6,True,00:15,00:15,0.42,SPEAKER_01
"אוקיי,",0.08,8.0,False,00:18,00:18,0.24,SPEAKER_00
בשמחה.,0.122,12.2,False,00:18,00:19,0.52,SPEAKER_00
אני,0.286,28.6,False,00:19,00:19,0.12,SPEAKER_00
רואה,0.176,17.6,False,00:19,00:19,0.2,SPEAKER_00
ששלחת...,0.173,17.3,False,00:19,00:20,0.46,SPEAKER_00
יש,0.03,3.0,True,00:20,00:20,0.24,SPEAKER_00
לי,0.078,7.8,False,00:20,00:21,0.26,SPEAKER_00
את,0.013,1.3,True,00:21,00:21,0.2,SPEAKER_01
ה-3044293?,0.008,0.8,True,00:21,00:21,0.04,SPEAKER_01
נכון.,0.072,7.2,False,00:21,00:22,0.18,SPEAKER_01
"כן,",0.207,20.7,False,00:27,00:28,0.22,לא ידוע
אז,0.169,16.9,False,00:28,00:28,0.1,SPEAKER_00
אני,0.654,65.4,False,00:28,00:28,0.1,SPEAKER_00
רואה,0.408,40.8,False,00:28,00:28,0.2,SPEAKER_00
שהגשת,0.08,8.0,False,00:28,00:28,0.2,SPEAKER_00
את,0.026,2.6,True,00:28,00:28,0.1,SPEAKER_00
הפנייה,0.142,14.2,False,00:29,00:29,0.24,SPEAKER_00
